Probeset,Ensembl ID ,Symbol,Type,Probe quality
ILMN_2388547,ENSG00000133106,EPSTI1,targetboth,Perfect
ILMN_1760062,ENSG00000137965,IFI44,targetboth,Perfect
ILMN_2347798,ENSG00000126709,IFI6,targetboth,Perfect
ILMN_1707695,ENSG00000185745,IFIT1,targetboth,Perfect
ILMN_1699331,ENSG00000185745,IFIT1,targetboth,Bad
ILMN_1739428,ENSG00000119922,IFIT2,targetboth,Perfect
ILMN_2239754,ENSG00000119917,IFIT3,targetboth,Perfect
ILMN_1701789,ENSG00000119917,IFIT3,targetboth,Perfect
ILMN_1664543,ENSG00000119917,IFIT3,targetboth,Perfect
ILMN_2054019,ENSG00000187608,ISG15,targetboth,Perfect
ILMN_1736729,ENSG00000111335,OAS2,targetboth,Perfect
ILMN_1709333,ENSG00000111335,OAS2,targetboth,Perfect
ILMN_1674063,ENSG00000111335,OAS2,targetboth,Bad
ILMN_1681721,ENSG00000135114,OASL,targetcardio,Perfect
ILMN_1674811,ENSG00000135114,OASL,targetcardio,Perfect
ILMN_1708672,ENSG00000120437,ACAT2,expandedghs,Perfect
ILMN_1749014,ENSG00000131473,ACLY,expandedghs,Perfect
ILMN_2344956,ENSG00000143727,ACP1,expandedghs,Perfect
ILMN_2370882,ENSG00000197142,ACSL5,expandedghs,Perfect
ILMN_2388605,ENSG00000138071,ACTR2,expandedghs,Perfect
ILMN_2320964,ENSG00000160710,ADAR,expandedboth,Perfect
ILMN_1655935,ENSG00000121281,ADCY7,expandedghs,Perfect
ILMN_2129015,ENSG00000172493,AFF1,expandedghs,Perfect
ILMN_1767722,ENSG00000119844,AFTPH,expandedghs,Perfect
ILMN_1662049,ENSG00000155189,AGPAT5,expandedboth,Perfect
ILMN_1770454,ENSG00000188157,AGRN,expandedghs,Perfect
ILMN_1703538,ENSG00000204472,AIF1,expandedghs,Perfect
,ENSG00000206319,,,
,ENSG00000206428,,,
ILMN_1792473,ENSG00000204472,AIF1,expandedghs,Perfect
,ENSG00000206319,,,
,ENSG00000206428,,,
ILMN_1797974,ENSG00000146416,AIG1,expandedghs,Perfect
ILMN_1681301,ENSG00000163568,AIM2,expandedghs,Perfect
ILMN_1709348,ENSG00000165092,ALDH1A1,expandedghs,Perfect
ILMN_2078697,NA,NA,expandedghs,Bad
ILMN_1799848,ENSG00000152766,ANKRD22,expandedghs,Perfect
ILMN_2132599,ENSG00000152766,ANKRD22,expandedboth,Perfect
ILMN_1711899,ENSG00000182718,ANXA2,expandedboth,Perfect
ILMN_2399627,ENSG00000166747,AP1G1,expandedghs,Perfect
ILMN_2362122,ENSG00000185009,AP3M1,expandedghs,Perfect
ILMN_2412172,ENSG00000128394,APOBEC3F,expandedboth,Perfect
ILMN_1702706,ENSG00000128394,APOBEC3F,expandedghs,Perfect
ILMN_1802106,ENSG00000128394,APOBEC3G,expandedghs,Perfect
,ENSG00000221877,,,
,,,,
ILMN_2232478,ENSG00000128394,APOBEC3G,expandedboth,Perfect
,ENSG00000221877,,,
ILMN_1756862,NA,NA,expandedboth,Bad
ILMN_1717154,ENSG00000021776,AQR,expandedghs,Perfect
ILMN_1723884,ENSG00000168374,ARF4,expandedboth,Perfect
ILMN_1777998,ENSG00000163219,ARHGAP25,expandedghs,Perfect
ILMN_2408851,ENSG00000186517,ARHGAP30,expandedghs,Perfect
ILMN_1795247,ENSG00000189079,ARID2,expandedghs,Perfect
ILMN_1781151,ENSG00000114098,ARMC8,expandedboth,Perfect
ILMN_1716026,ENSG00000198960,ARMCX6,expandedghs,Perfect
ILMN_1655561,ENSG00000111229,ARPC3,expandedghs,Perfect
ILMN_1712587,ENSG00000113273,ARSB,expandedghs,Perfect
ILMN_2221673,ENSG00000138381,ASNSD1,expandedghs,Perfect
ILMN_2374865,ENSG00000162772,ATF3,expandedghs,Perfect
ILMN_1772540,ENSG00000166454,ATMIN,expandedghs,Perfect
ILMN_2367753,ENSG00000058668,ATP2B4,expandedghs,Perfect
ILMN_2340565,ENSG00000017260,ATP2C1,expandedboth,Perfect
ILMN_1672191,ENSG00000116459,ATP5F1,expandedghs,Perfect
ILMN_1794912,ENSG00000167863,ATP5H,expandedghs,Perfect
ILMN_1666372,ENSG00000167863,ATP5H,expandedghs,Perfect
ILMN_1652806,ENSG00000154723,ATP5J,expandedghs,Perfect
ILMN_1772929,ENSG00000154723,ATP5J,expandedghs,Perfect
ILMN_2348093,ENSG00000154723,ATP5J,expandedghs,Perfect
ILMN_1711102,ENSG00000170340,B3GNT2,expandedboth,Perfect
ILMN_1690241,ENSG00000168062,BATF2,expandedboth,Perfect
ILMN_1658327,ENSG00000198604,BAZ1A,expandedghs,Perfect
ILMN_2372413,ENSG00000015475,BID,expandedghs,Perfect
ILMN_2147920,NA,BRD7P2,expandedghs,Perfect
ILMN_1696420,ENSG00000166164,BRD7,expandedghs,Perfect
ILMN_2349600,ENSG00000112983,BRD8,expandedghs,Perfect
ILMN_1701711,ENSG00000112983,BRD8,expandedghs,Perfect
ILMN_1770085,ENSG00000159388,BTG2,expandedghs,Perfect
ILMN_2373831,ENSG00000111801,BTN3A3,expandedghs,Perfect
ILMN_1749210,ENSG00000137656,BUD13,expandedghs,Perfect
ILMN_1792270,ENSG00000151893,C10orf46,expandedboth,Perfect
ILMN_1671905,ENSG00000156384,C10orf78,expandedghs,Perfect
ILMN_1786759,ENSG00000134825,C11orf10,expandedboth,Perfect
ILMN_1773148,ENSG00000120458,C11orf61,expandedghs,Perfect
ILMN_1779163,ENSG00000087884,C11orf67,expandedghs,Perfect
ILMN_1758093,ENSG00000070269,C14orf101,expandedghs,Perfect
ILMN_1706305,ENSG00000133983,COX16,expandedghs,Perfect
ILMN_1734440,ENSG00000151445,C14orf133,expandedghs,Perfect
ILMN_1661945,ENSG00000119705,C14orf156,expandedghs,Perfect
ILMN_1652722,ENSG00000156411,C14orf2,expandedghs,Perfect
ILMN_1702526,ENSG00000170222,C17orf48,expandedghs,Perfect
ILMN_1710740,ENSG00000166278,C2,expandedghs,Perfect
,ENSG00000204364,,,
,ENSG00000206372,,,
ILMN_2049727,ENSG00000132823,C20orf111,expandedghs,Perfect
ILMN_1728168,ENSG00000101166,SLMO2,expandedboth,Perfect
ILMN_1787370,ENSG00000003509,C2orf56,expandedboth,Perfect
ILMN_1697742,ENSG00000179021,C3orf38,expandedghs,Perfect
ILMN_1666827,ENSG00000168538,C4orf41,expandedghs,Perfect
ILMN_1752086,ENSG00000168538,C4orf41,expandedghs,Perfect
ILMN_1798108,ENSG00000146476,C6orf211,expandedghs,Perfect
ILMN_1680867,NA,NA,expandedghs,Bad
ILMN_1659524,ENSG00000123545,C6orf66,expandedghs,Perfect
ILMN_1695485,NA,C9orf109,expandedghs,Perfect
ILMN_1665004,ENSG00000108349,CASC3,expandedghs,Perfect
ILMN_2325574,ENSG00000166734,CASC4,expandedghs,Perfect
ILMN_2373763,NA,NA,expandedghs,Bad
ILMN_2150352,ENSG00000172785,CBWD5,expandedghs,Perfect
ILMN_1745946,ENSG00000152240,CCDC5,expandedghs,Perfect
ILMN_1707783,NA,LOC100130394,expandedghs,Perfect
ILMN_1720048,ENSG00000108691,CCL2,expandedboth,Perfect
ILMN_1772964,ENSG00000108700,CCL8,expandedboth,Perfect
ILMN_2276996,ENSG00000121807,FLJ78302,expandedghs,Perfect
,ENSG00000215782,,,
ILMN_1777461,ENSG00000121807,FLJ78302,expandedghs,Perfect
,ENSG00000215782,,,
ILMN_1669062,ENSG00000121807,CCR2,expandedghs,Bad
,ENSG00000215782,,,
ILMN_1679382,ENSG00000166226,CCT2,expandedghs,Perfect
ILMN_1722622,ENSG00000177575,CD163,expandedghs,Perfect
ILMN_2413808,ENSG00000143119,CD53,expandedghs,Perfect
ILMN_1662843,ENSG00000143119,CD53,expandedghs,Perfect
ILMN_1675156,ENSG00000070831,CDC42,expandedghs,Perfect
ILMN_1736327,ENSG00000163171,CDC42EP3,expandedboth,Perfect
ILMN_1790973,ENSG00000101290,CDS2,expandedghs,Perfect
ILMN_1810977,ENSG00000091527,CDV3,expandedboth,Perfect
ILMN_1673788,ENSG00000091527,CDV3,expandedghs,Perfect
ILMN_1686283,ENSG00000093072,CECR1,expandedboth,Perfect
ILMN_1766798,ENSG00000114331,ACAP2,expandedghs,Bad
ILMN_1758778,ENSG00000119397,CEP110,expandedghs,Perfect
ILMN_1774287,ENSG00000166285,CFB,expandedboth,Perfect
,ENSG00000204359,,,
ILMN_2324375,ENSG00000170791,CHCHD7,expandedghs,Perfect
ILMN_2094166,ENSG00000086065,CHMP5,expandedboth,Perfect
ILMN_1774110,ENSG00000106069,CHN2,expandedghs,Perfect
ILMN_1790471,NA,NA,expandedghs,Bad
ILMN_1671516,ENSG00000138433,CIR,expandedghs,Perfect
ILMN_1716336,ENSG00000175216,CKAP5,expandedghs,Perfect
ILMN_1719256,ENSG00000173207,CKS1B,expandedghs,Perfect
ILMN_2292178,ENSG00000172322,CLEC12A,expandedboth,Perfect
ILMN_1711702,NA,NA,expandedghs,Bad
ILMN_1709204,ENSG00000111729,CLEC4A,expandedghs,Perfect
ILMN_1704084,NA,CMAH,expandedghs,Perfect
ILMN_1714082,ENSG00000111726,CMAS,expandedghs,Perfect
ILMN_1783621,ENSG00000134326,CMPK2,expandedboth,Perfect
ILMN_1786532,ENSG00000100528,CNIH,expandedboth,Perfect
ILMN_1772651,ENSG00000111596,CNOT2,expandedghs,Perfect
ILMN_1776154,ENSG00000136152,COG3,expandedghs,Perfect
ILMN_1698621,ENSG00000164597,COG5,expandedghs,Perfect
ILMN_1726591,ENSG00000204397,CARD16,expandedghs,Perfect
ILMN_1701293,ENSG00000112695,COX7A2,expandedghs,Good
ILMN_1668582,ENSG00000113851,CRBN,expandedghs,Perfect
ILMN_1760593,ENSG00000008405,CRY1,expandedghs,Perfect
ILMN_1665797,ENSG00000124207,CSE1L,expandedghs,Perfect
ILMN_1706238,ENSG00000124207,CSE1L,expandedghs,Perfect
ILMN_1799208,ENSG00000169826,CSGALNACT2,expandedboth,Perfect
ILMN_1785988,ENSG00000113712,CSNK1A1,expandedboth,Perfect
ILMN_1762002,ENSG00000176102,CSTF3,expandedghs,Perfect
ILMN_2242463,ENSG00000109861,CTSC,expandedghs,Perfect
ILMN_1696347,ENSG00000109861,CTSC,expandedghs,Perfect
ILMN_1791759,ENSG00000169245,CXCL10,expandedboth,Perfect
ILMN_1801584,ENSG00000121966,CXCR4,expandedboth,Perfect
ILMN_1663751,ENSG00000172115,CYCS,expandedghs,Perfect
ILMN_2305544,ENSG00000155368,DBI,expandedghs,Perfect
ILMN_1755926,ENSG00000155368,DBI,expandedghs,Perfect
ILMN_1776005,ENSG00000198856,OSTC,expandedghs,Perfect
ILMN_1666192,NA,NA,expandedghs,Bad
ILMN_1744059,ENSG00000104671,DCTN6,expandedghs,Good
ILMN_1700628,ENSG00000089737,DDX24,expandedghs,Perfect
ILMN_1747162,ENSG00000213782,DDX47,expandedboth,Perfect
ILMN_1797001,ENSG00000107201,DDX58,expandedboth,Perfect
ILMN_1795181,ENSG00000137628,DDX60,expandedboth,Perfect
ILMN_1699711,ENSG00000158796,DEDD,expandedghs,Perfect
ILMN_2384181,ENSG00000073737,DHRS9,expandedghs,Perfect
ILMN_1744308,ENSG00000005100,DHX33,expandedghs,Perfect
ILMN_2325008,NA,DHX40P,expandedghs,Perfect
ILMN_1678422,ENSG00000108771,DHX58,expandedboth,Perfect
ILMN_1656016,ENSG00000135829,DHX9,expandedboth,Perfect
ILMN_1755589,ENSG00000066084,DIP2B,expandedghs,Perfect
ILMN_1799796,ENSG00000083520,DIS3,expandedghs,Perfect
ILMN_1742276,ENSG00000127993,C7orf64,expandedboth,Perfect
ILMN_1705663,ENSG00000104093,DMXL2,expandedboth,Perfect
ILMN_1752455,ENSG00000147459,DOCK5,expandedghs,Perfect
ILMN_1770048,ENSG00000117543,DPH5,expandedghs,Perfect
ILMN_1658259,ENSG00000185721,DRG1,expandedghs,Perfect
ILMN_1784380,NA,NA,expandedboth,Bad
ILMN_2137464,ENSG00000161202,DVL3,expandedghs,Perfect
ILMN_1773847,ENSG00000077380,DYNC1I2,expandedboth,Perfect
ILMN_1678766,ENSG00000146425,DYNLT1,expandedghs,Perfect
ILMN_1660663,ENSG00000157540,DYRK1A,expandedboth,Perfect
ILMN_1664560,ENSG00000157540,DYRK1A,expandedghs,Perfect
ILMN_1653143,ENSG00000122882,ECD,expandedghs,Perfect
ILMN_1690939,ENSG00000025708,TYMP,expandedghs,Perfect
ILMN_1729167,ENSG00000140598,EFTUD1,expandedghs,Perfect
ILMN_2404629,ENSG00000140598,EFTUD1,expandedghs,Perfect
ILMN_1706502,ENSG00000055332,EIF2AK2,expandedboth,Perfect
ILMN_1655497,ENSG00000063046,EIF4B,expandedghs,Perfect
ILMN_1738326,ENSG00000135930,EIF4E2,expandedboth,Perfect
ILMN_1796146,ENSG00000163412,EIF4E3,expandedghs,Bad
ILMN_2279635,ENSG00000110321,EIF4G2,expandedboth,Perfect
ILMN_1709747,ENSG00000157036,EXOG,expandedghs,Perfect
ILMN_1746276,ENSG00000120616,EPC1,expandedghs,Perfect
ILMN_1795495,ENSG00000134899,ERCC5,expandedghs,Perfect
ILMN_1781795,ENSG00000100632,ERH,expandedghs,Perfect
ILMN_1700671,ENSG00000010030,ETV7,expandedghs,Perfect
ILMN_2394750,ENSG00000131558,EXOC4,expandedboth,Perfect
ILMN_1660840,ENSG00000121644,PPPDE1,expandedghs,Perfect
ILMN_1669555,ENSG00000102710,FAM48A,expandedghs,Perfect
ILMN_2378100,ENSG00000118564,FBXL5,expandedghs,Perfect
ILMN_2123743,ENSG00000158869,FCER1G,expandedghs,Perfect
ILMN_2261600,ENSG00000150337,FCGR1C,expandedboth,Perfect
ILMN_1706523,ENSG00000143226,FCGR2A,expandedboth,Perfect
ILMN_2370976,ENSG00000138119,MYOF,expandedboth,Perfect
ILMN_1797895,ENSG00000126262,FFAR2,expandedboth,Perfect
ILMN_1693009,ENSG00000127951,FGL2,expandedghs,Perfect
ILMN_1768743,ENSG00000145216,FIP1L1,expandedghs,Perfect
ILMN_1683658,ENSG00000088832,FKBP1A,expandedboth,Perfect
ILMN_1726930,ENSG00000113597,C5orf44,expandedghs,Perfect
ILMN_1680644,ENSG00000164654,MIOS,expandedghs,Perfect
ILMN_2392569,ENSG00000171049,FPR2,expandedboth,Perfect
ILMN_1740875,ENSG00000171049,FPR2,expandedghs,Perfect
ILMN_2154052,ENSG00000119537,KDSR,expandedghs,Perfect
ILMN_2151281,ENSG00000139112,GABARAPL1,expandedghs,Perfect
ILMN_1659682,ENSG00000156958,GALK2,expandedboth,Perfect
ILMN_1681984,ENSG00000164574,GALNT10,expandedghs,Perfect
ILMN_1793220,ENSG00000159131,GART,expandedboth,Perfect
ILMN_2148785,ENSG00000117228,GBP1,expandedboth,Perfect
ILMN_1701114,ENSG00000117228,GBP1,expandedghs,Perfect
ILMN_1774077,ENSG00000162645,GBP2,expandedboth,Perfect
ILMN_1771385,ENSG00000162654,GBP4,expandedboth,Perfect
ILMN_2114568,ENSG00000154451,GBP5,expandedboth,Perfect
ILMN_1812759,ENSG00000131979,GCH1,expandedboth,Perfect
ILMN_2335813,ENSG00000131979,GCH1,expandedboth,Perfect
ILMN_1769383,ENSG00000196329,GIMAP5,expandedghs,Perfect
ILMN_1776678,ENSG00000179144,GIMAP7,expandedghs,Perfect
ILMN_1760922,ENSG00000139436,GIT2,expandedboth,Perfect
ILMN_2355776,ENSG00000139436,GIT2,expandedghs,Perfect
ILMN_1694323,ENSG00000119392,GLE1,expandedboth,Perfect
ILMN_1737308,ENSG00000173221,GLRX,expandedghs,Perfect
ILMN_1713756,ENSG00000148672,GLUD1,expandedghs,Perfect
ILMN_1757074,ENSG00000059769,GNG10,expandedghs,Perfect
ILMN_1671237,ENSG00000167083,GNGT2,expandedghs,Perfect
ILMN_2324056,ENSG00000163938,GNL3,expandedboth,Perfect
ILMN_1716821,ENSG00000114745,GORASP1,expandedboth,Perfect
ILMN_1656818,ENSG00000187037,GPR141,expandedghs,Perfect
ILMN_1780368,ENSG00000125245,GPR18,expandedboth,Perfect
ILMN_1737857,ENSG00000137947,GTF2B,expandedboth,Perfect
ILMN_2208158,NA,GTF2IP1,expandedghs,Perfect
ILMN_1750658,ENSG00000143575,HAX1,expandedghs,Perfect
ILMN_2398903,ENSG00000143575,HAX1,expandedghs,Perfect
ILMN_1707236,ENSG00000004961,HCCS,expandedghs,Perfect
ILMN_1729749,NA,NA,expandedboth,Bad
ILMN_1654639,ENSG00000138642,HERC6,expandedboth,Perfect
ILMN_2374159,ENSG00000051108,HERPUD1,expandedghs,Perfect
ILMN_2374164,ENSG00000051108,HERPUD1,expandedghs,Perfect
ILMN_1785158,ENSG00000122557,HERPUD2,expandedghs,Perfect
ILMN_1742929,ENSG00000163666,HESX1,expandedboth,Perfect
ILMN_1763007,ENSG00000156875,HIAT1,expandedghs,Perfect
ILMN_1689655,ENSG00000204287,HLA-DRA,expandedghs,Perfect
,ENSG00000206243,,,
ILMN_1790881,ENSG00000150540,HNMT,expandedghs,Perfect
ILMN_2362245,ENSG00000126945,HNRNPH2,expandedboth,Perfect
ILMN_1807633,ENSG00000132541,HRSP12,expandedghs,Perfect
ILMN_1838310,NA,NA,expandedghs,Perfect
ILMN_1835092,ENSG00000137959,IFI44L,expandedghs,Perfect
ILMN_1913060,NA,NA,expandedghs,Bad
ILMN_1847965,NA,NA,expandedghs,Perfect
ILMN_1840920,NA,NA,expandedghs,Perfect
ILMN_1848843,NA,NA,expandedghs,Bad
ILMN_1856861,ENSG00000114933,INO80D,expandedghs,Perfect
ILMN_1845037,NA,NA,expandedghs,Bad
ILMN_1860051,NA,NA,expandedghs,Bad
ILMN_1822495,NA,NA,expandedghs,Perfect
ILMN_1908488,NA,NA,expandedghs,Perfect
ILMN_1913537,NA,NA,expandedghs,Perfect
ILMN_1841620,NA,NA,expandedghs,Perfect
ILMN_1910908,NA,NA,expandedghs,Perfect
ILMN_1788017,NA,NA,expandedboth,Bad
ILMN_1733956,ENSG00000196305,IARS,expandedghs,Perfect
ILMN_1696432,ENSG00000138413,IDH1,expandedghs,Perfect
ILMN_1698533,NA,NA,expandedghs,Bad
ILMN_1710937,ENSG00000163565,IFI16,expandedghs,Perfect
ILMN_2058782,ENSG00000165949,IFI27,expandedboth,Perfect
ILMN_1745374,ENSG00000068079,IFI35,expandedboth,Perfect
ILMN_1723912,ENSG00000137959,IFI44L,expandedboth,Perfect
ILMN_1687384,NA,NA,expandedghs,Bad
ILMN_1696654,NA,NA,expandedboth,Bad
ILMN_1801246,ENSG00000185885,IFITM1,expandedboth,Perfect
ILMN_1673352,ENSG00000185201,IFITM2,expandedboth,Perfect
ILMN_1805750,ENSG00000142089,IFITM3,expandedboth,Perfect
ILMN_2369221,ENSG00000164136,IL15,expandedboth,Perfect
ILMN_1697710,ENSG00000125571,IL1F7,expandedboth,Perfect
ILMN_1689734,ENSG00000136689,IL1RN,expandedboth,Perfect
ILMN_1782579,ENSG00000132305,IMMT,expandedghs,Perfect
ILMN_2381603,ENSG00000071243,ING3,expandedboth,Perfect
ILMN_2394561,ENSG00000168264,IRF2BP2,expandedghs,Perfect
ILMN_2349061,ENSG00000185507,IRF7,expandedboth,Perfect
ILMN_1798181,ENSG00000185507,IRF7,expandedboth,Perfect
ILMN_1659913,ENSG00000172183,ISG20,expandedboth,Perfect
ILMN_1662128,ENSG00000172780,ISY1,expandedboth,Perfect
,ENSG00000221812,,,
ILMN_1714820,ENSG00000150093,ITGB1,expandedboth,Perfect
ILMN_1793384,ENSG00000162434,JAK1,expandedboth,Perfect
ILMN_1683178,ENSG00000096968,JAK2,expandedghs,Perfect
ILMN_1697597,ENSG00000159658,KIAA0494,expandedghs,Perfect
ILMN_1733115,ENSG00000170471,KIAA1219,expandedghs,Perfect
ILMN_1674891,ENSG00000180843,KIAA1618,expandedghs,Perfect
ILMN_2289093,NA,NA,expandedboth,Bad
ILMN_1838885,ENSG00000152223,KIAA1632,expandedghs,Perfect
ILMN_1769140,ENSG00000165185,KIAA1958,expandedghs,Perfect
ILMN_1803254,ENSG00000100796,SMEK1,expandedghs,Perfect
ILMN_1811472,ENSG00000137807,KIF23,expandedghs,Perfect
ILMN_1683792,ENSG00000002549,LAP3,expandedboth,Perfect
ILMN_1750321,NA,LBA1,expandedghs,Perfect
ILMN_1768969,ENSG00000143815,LBR,expandedboth,Perfect
ILMN_1658962,ENSG00000043462,LCP2,expandedghs,Perfect
ILMN_1801553,ENSG00000166477,LEO1,expandedghs,Perfect
ILMN_1782743,ENSG00000050426,LETMD1,expandedghs,Perfect
ILMN_1659688,ENSG00000108679,LOC100133842,expandedboth,Perfect
ILMN_1715760,ENSG00000168961,LGALS9,expandedboth,Perfect
ILMN_1747744,ENSG00000145685,LHFPL2,expandedghs,Perfect
ILMN_1683678,ENSG00000196141,LOC26010,expandedboth,Perfect
ILMN_1729269,NA,LOC285074,expandedghs,Perfect
ILMN_1690911,ENSG00000155330,C16orf87,expandedghs,Perfect
ILMN_1782487,ENSG00000117228,GBP1,expandedghs,Perfect
ILMN_1792528,ENSG00000118181,RPS25,expandedghs,Good
ILMN_1761281,NA,NA,expandedghs,Bad
ILMN_1757072,NA,NA,expandedghs,Bad
ILMN_1695034,NA,LOC100132528,expandedghs,Good
ILMN_1813801,NA,LOC643668,expandedghs,Perfect
ILMN_1721659,ENSG00000100764,PSMC1,expandedghs,Perfect
ILMN_1701753,NA,LOC644063,expandedghs,Perfect
ILMN_1801999,ENSG00000162825,LOC727908,expandedghs,Good
ILMN_1779258,NA,NA,expandedghs,Bad
ILMN_1742887,ENSG00000134248,HBXIP,expandedghs,Perfect
ILMN_1720745,NA,LOC644037,expandedghs,Good
ILMN_1732328,ENSG00000116251,RPL22,expandedghs,Perfect
ILMN_1700950,ENSG00000198856,LOC646567,expandedghs,Perfect
