Probeset,Ensembl ID ,Symbol,Type,Probe quality
ILMN_1702585,ENSG00000119335,LOC646817,expandedghs,Perfect
ILMN_1761922,NA,NA,expandedghs,Bad
ILMN_1732313,NA,LOC647195,expandedghs,Perfect
ILMN_1665736,NA,LOC642784,expandedghs,Perfect
ILMN_1732074,NA,LOC644037,expandedghs,Perfect
ILMN_1737574,ENSG00000185973,LOC648605,expandedghs,Perfect
ILMN_1726667,NA,hCG_1789710,expandedghs,Good
ILMN_1651680,NA,LOC644604,expandedghs,Perfect
ILMN_1690063,NA,NA,expandedghs,Bad
ILMN_1718353,NA,LOC652455,expandedghs,Good
ILMN_1666564,NA,LOC100133788,expandedghs,Perfect
ILMN_1708627,ENSG00000143742,hCG_1781062,expandedghs,Perfect
,ENSG00000180581,,,
ILMN_1790819,ENSG00000162959,MEMO1,expandedghs,Perfect
ILMN_1719344,ENSG00000148572,NRBF2,expandedghs,Perfect
ILMN_1757336,ENSG00000186001,LRCH3,expandedboth,Perfect
ILMN_2094396,ENSG00000171488,LRRC8C,expandedghs,Perfect
ILMN_1695404,ENSG00000160932,LY6E,expandedboth,Perfect
ILMN_1703132,ENSG00000083099,LYRM2,expandedghs,Perfect
ILMN_2084353,ENSG00000003056,M6PR,expandedboth,Perfect
ILMN_1798454,ENSG00000124688,MAD2L1BP,expandedboth,Perfect
ILMN_1661577,ENSG00000182759,MAFA,expandedghs,Perfect
ILMN_2215656,ENSG00000162385,MAGOH,expandedghs,Good
ILMN_2379326,ENSG00000135341,MAP3K7,expandedboth,Perfect
ILMN_1681101,ENSG00000145416,38776,expandedghs,Perfect
ILMN_1673960,ENSG00000038274,MAT2B,expandedboth,Perfect
ILMN_1806818,ENSG00000112118,MCM3,expandedghs,Perfect
ILMN_1736460,ENSG00000111554,MDM1,expandedboth,Perfect
ILMN_1674506,ENSG00000112282,MED23,expandedghs,Perfect
ILMN_1659537,NA,NA,expandedghs,Bad
ILMN_1655635,ENSG00000165819,METTL3,expandedghs,Perfect
ILMN_1715863,ENSG00000168404,MLKL,expandedghs,Perfect
ILMN_1737498,NA,NA,expandedboth,Bad
ILMN_1736165,ENSG00000055609,MLL3,expandedghs,Perfect
ILMN_2408877,ENSG00000055609,MLL3,expandedghs,Perfect
ILMN_1694596,ENSG00000064763,FAR2,expandedghs,Good
ILMN_1738992,ENSG00000163563,MNDA,expandedghs,Perfect
ILMN_2274923,ENSG00000164172,MOCS2,expandedghs,Perfect
ILMN_1666156,ENSG00000123562,MORF4L2,expandedghs,Perfect
ILMN_1725700,ENSG00000155363,MOV10,expandedboth,Perfect
ILMN_1752355,ENSG00000197629,MPEG1,expandedghs,Perfect
ILMN_1709483,ENSG00000020922,MRE11A,expandedghs,Perfect
ILMN_1663220,ENSG00000082515,MRPL22,expandedghs,Perfect
ILMN_1753016,ENSG00000132313,MRPL35,expandedghs,Perfect
ILMN_1658416,ENSG00000163319,MRPS18C,expandedghs,Perfect
ILMN_1701306,NA,NA,expandedghs,Bad
ILMN_1721035,ENSG00000110077,MS4A6A,expandedghs,Perfect
ILMN_2359800,ENSG00000110077,MS4A6A,expandedghs,Perfect
ILMN_1691156,ENSG00000205362,MT1A,expandedghs,Perfect
ILMN_1686664,ENSG00000125148,MT2A,expandedboth,Good
ILMN_2405521,ENSG00000065911,MTHFD2,expandedboth,Perfect
ILMN_1686985,ENSG00000171100,MTM1,expandedghs,Perfect
ILMN_1662358,ENSG00000157601,MX1,expandedboth,Perfect
ILMN_2231928,ENSG00000183486,MX2,expandedboth,Perfect
ILMN_1688071,ENSG00000171428,NAT1,expandedghs,Perfect
ILMN_1674250,ENSG00000123338,NCKAP1L,expandedboth,Perfect
ILMN_1784286,ENSG00000125356,NDUFA1,expandedghs,Perfect
ILMN_1760741,ENSG00000139180,NDUFA9,expandedghs,Perfect
ILMN_1776104,ENSG00000168653,NDUFS5,expandedghs,Perfect
ILMN_1785711,ENSG00000129559,NEDD8,expandedghs,Perfect
ILMN_1690325,ENSG00000001167,NFYA,expandedghs,Perfect
ILMN_1690049,ENSG00000129460,NGDN,expandedghs,Perfect
ILMN_2324998,ENSG00000129460,NGDN,expandedghs,Perfect
ILMN_2330994,NA,NA,expandedghs,Bad
ILMN_1716704,ENSG00000140853,NLRC5,expandedboth,Perfect
ILMN_1703153,ENSG00000140632,N-PAC,expandedghs,Good
ILMN_1812384,ENSG00000113580,NR3C1,expandedghs,Perfect
ILMN_1800897,ENSG00000078618,NRD1,expandedghs,Perfect
ILMN_1680687,ENSG00000073969,NSF,expandedghs,Perfect
ILMN_1815723,ENSG00000163002,NUP35,expandedghs,Perfect
ILMN_1732776,ENSG00000110713,NUP98,expandedghs,Perfect
ILMN_2410826,ENSG00000089127,OAS1,expandedboth,Perfect
ILMN_1675640,ENSG00000089127,OAS1,expandedboth,Perfect
ILMN_2248970,NA,NA,expandedboth,Bad
ILMN_2184262,NA,NA,expandedboth,Bad
ILMN_1745397,NA,NA,expandedghs,Bad
ILMN_1715809,ENSG00000119900,OGFRL1,expandedghs,Perfect
ILMN_1670079,ENSG00000162600,OMA1,expandedghs,Perfect
ILMN_1784946,ENSG00000135336,ORC3L,expandedghs,Perfect
ILMN_2328378,ENSG00000070882,OSBPL3,expandedghs,Perfect
ILMN_1663347,ENSG00000115155,OTOF,expandedboth,Perfect
ILMN_1664525,ENSG00000181631,P2RY13,expandedghs,Perfect
ILMN_1786429,ENSG00000139679,P2RY5,expandedghs,Perfect
ILMN_1652753,ENSG00000175575,PAAF1,expandedghs,Perfect
ILMN_1736806,ENSG00000076641,PAG1,expandedghs,Perfect
ILMN_1767365,ENSG00000149269,PAK1,expandedghs,Perfect
ILMN_1781819,ENSG00000138801,PAPSS1,expandedghs,Perfect
ILMN_1710844,ENSG00000178685,PARP10,expandedghs,Perfect
ILMN_1718558,ENSG00000059378,PARP12,expandedboth,Perfect
ILMN_2053527,ENSG00000138496,PARP9,expandedboth,Perfect
ILMN_1731224,ENSG00000138496,PARP9,expandedghs,Perfect
ILMN_1667925,ENSG00000115539,PDCL3,expandedghs,Perfect
ILMN_2278819,ENSG00000205268,PDE7A,expandedghs,Perfect
ILMN_1689518,ENSG00000198802,PECAM1,expandedghs,Perfect
ILMN_2384536,ENSG00000198721,PECI,expandedghs,Perfect
ILMN_1679268,ENSG00000197329,PELI1,expandedghs,Perfect
ILMN_1755536,ENSG00000123349,PFDN5,expandedghs,Perfect
ILMN_2356284,ENSG00000123349,PFDN5,expandedghs,Good
ILMN_1713031,ENSG00000104324,PGCP,expandedghs,Perfect
ILMN_1755749,NA,LOC100132888,expandedghs,Perfect
ILMN_2401769,ENSG00000106443,PHF14,expandedghs,Perfect
ILMN_1775901,ENSG00000100410,PHF5A,expandedghs,Perfect
ILMN_1652412,ENSG00000102893,PHKB,expandedboth,Perfect
ILMN_2083567,ENSG00000040199,PHLPPL,expandedghs,Perfect
ILMN_1815134,ENSG00000038210,PI4K2B,expandedghs,Perfect
ILMN_1780598,ENSG00000033800,PIAS1,expandedghs,Perfect
ILMN_1778709,ENSG00000073921,PICALM,expandedghs,Perfect
ILMN_2397571,ENSG00000135845,PIGC,expandedghs,Perfect
ILMN_1808938,ENSG00000151665,PIGF,expandedghs,Perfect
ILMN_1774949,ENSG00000185808,PIGP,expandedghs,Perfect
ILMN_1769606,ENSG00000134627,PIWIL4,expandedghs,Perfect
ILMN_2093343,ENSG00000145287,PLAC8,expandedghs,Perfect
ILMN_1653026,ENSG00000145287,PLAC8,expandedghs,Perfect
ILMN_1733666,NA,NA,expandedghs,Bad
ILMN_1749634,ENSG00000171566,PLRG1,expandedghs,Perfect
ILMN_1745242,ENSG00000188313,PLSCR1,expandedboth,Perfect
ILMN_2088172,ENSG00000047315,POLR2B,expandedghs,Perfect
ILMN_1791093,ENSG00000134283,PPHLN1,expandedghs,Perfect
ILMN_2322842,ENSG00000134283,PPHLN1,expandedboth,Perfect
ILMN_1801913,ENSG00000171960,PPIH,expandedboth,Perfect
ILMN_2070044,ENSG00000163644,PPM1K,expandedghs,Perfect
ILMN_1738784,ENSG00000066027,PPP2R5A,expandedghs,Perfect
ILMN_1789283,ENSG00000078304,PPP2R5C,expandedghs,Good
ILMN_2364971,ENSG00000078304,PPP2R5C,expandedboth,Perfect
ILMN_1796962,ENSG00000115953,PPP3R1,expandedghs,Perfect
ILMN_2366391,ENSG00000117450,PRDX1,expandedboth,Good
ILMN_2395969,ENSG00000165672,PRDX3,expandedghs,Good
ILMN_2395974,ENSG00000165672,PRDX3,expandedghs,Perfect
ILMN_1787509,ENSG00000130589,PRIC285,expandedboth,Perfect
ILMN_1695868,ENSG00000124593,PRICKLE4,expandedghs,Good
ILMN_1751984,ENSG00000181929,PRKAG1,expandedghs,Perfect
ILMN_2360415,ENSG00000171867,PRNP,expandedghs,Perfect
ILMN_1715392,ENSG00000117360,PRPF3,expandedghs,Perfect
ILMN_2387553,ENSG00000100567,PSMA3,expandedghs,Perfect
ILMN_2318011,ENSG00000100567,PSMA3,expandedghs,Perfect
ILMN_1704094,ENSG00000100902,PSMA6,expandedghs,Perfect
ILMN_2376108,ENSG00000204261,PSMB9,expandedboth,Perfect
,ENSG00000206232,,,
,ENSG00000206296,,,
ILMN_1687887,ENSG00000013275,PSMC4,expandedghs,Perfect
ILMN_1702837,ENSG00000173692,PSMD1,expandedghs,Perfect
ILMN_1776102,ENSG00000101843,PSMD10,expandedghs,Perfect
ILMN_2281128,ENSG00000101843,PSMD10,expandedghs,Perfect
ILMN_2383435,ENSG00000101843,PSMD10,expandedboth,Perfect
ILMN_1786612,ENSG00000100911,PSME2,expandedboth,Perfect
ILMN_1760575,ENSG00000112245,PTP4A1,expandedghs,Perfect
ILMN_2311548,ENSG00000141378,PTRH2,expandedghs,Perfect
ILMN_1753196,ENSG00000164611,PTTG1,expandedghs,Perfect
ILMN_1752582,ENSG00000111540,RAB5B,expandedghs,Perfect
ILMN_1790354,ENSG00000137955,RABGGTB,expandedghs,Perfect
ILMN_1687782,ENSG00000152942,RAD17,expandedghs,Perfect
ILMN_2321634,ENSG00000152942,RAD17,expandedghs,Perfect
ILMN_1806266,ENSG00000138698,RAP1GDS1,expandedghs,Perfect
ILMN_1725992,ENSG00000158987,RAPGEF6,expandedghs,Perfect
ILMN_1701613,ENSG00000133321,RARRES3,expandedboth,Perfect
ILMN_1756999,ENSG00000103479,RBL2,expandedghs,Perfect
ILMN_1673024,ENSG00000179837,RBM15B,expandedghs,Perfect
ILMN_1695717,ENSG00000089682,RBM41,expandedghs,Perfect
ILMN_2338480,ENSG00000126858,RHOT1,expandedghs,Perfect
ILMN_1754051,ENSG00000178966,RMI1,expandedghs,Bad
ILMN_1697529,ENSG00000022840,RNF10,expandedghs,Perfect
ILMN_1752526,ENSG00000137393,RNF144B,expandedghs,Perfect
ILMN_1685679,ENSG00000118518,RNF146,expandedghs,Perfect
ILMN_2353327,ENSG00000137075,RNF38,expandedboth,Perfect
ILMN_1688606,ENSG00000189050,RNFT1,expandedboth,Perfect
ILMN_1659255,NA,NA,expandedghs,Bad
ILMN_2160388,ENSG00000114391,RPL24,expandedghs,Good
ILMN_1731546,ENSG00000161970,RPL26,expandedghs,Good
ILMN_1754303,ENSG00000156482,RPL30,expandedghs,Perfect
ILMN_1754195,ENSG00000071082,RPL31,expandedghs,Good
ILMN_1774823,ENSG00000109475,RPL34,expandedghs,Perfect
ILMN_1756360,ENSG00000182899,RPL35A,expandedghs,Good
ILMN_2189936,ENSG00000165502,RPL36AL,expandedghs,Perfect
ILMN_2189933,ENSG00000165502,RPL36AL,expandedghs,Perfect
ILMN_1717490,NA,RPL6P27,expandedboth,Perfect
ILMN_1787949,ENSG00000134419,RPS15A,expandedghs,Perfect
ILMN_2255310,ENSG00000134419,RPS15A,expandedghs,Perfect
ILMN_2399893,ENSG00000138326,RPS24,expandedghs,Perfect
ILMN_1746516,ENSG00000118181,RPS25,expandedghs,Good
ILMN_2166831,ENSG00000198034,RPS4X,expandedghs,Perfect
ILMN_1810577,ENSG00000198034,RPS4X,expandedghs,Perfect
ILMN_1808939,ENSG00000137154,RPS6,expandedboth,Perfect
ILMN_1656791,ENSG00000137154,RPS6,expandedghs,Good
ILMN_1806294,ENSG00000177189,RPS6KA3,expandedboth,Perfect
ILMN_1661000,ENSG00000136643,RPS6KC1,expandedghs,Perfect
ILMN_1657871,ENSG00000134321,RSAD2,expandedboth,Perfect
ILMN_2173975,ENSG00000136514,RTP4,expandedboth,Perfect
ILMN_2119297,ENSG00000020577,SAMD4A,expandedboth,Perfect
ILMN_1814305,NA,NA,expandedboth,Bad
ILMN_1799467,NA,NA,expandedboth,Bad
ILMN_1700044,ENSG00000136715,SAP130,expandedghs,Perfect
ILMN_1689842,ENSG00000052802,SC4MOL,expandedghs,Perfect
ILMN_1701621,ENSG00000130489,SCO2,expandedboth,Perfect
ILMN_2363591,ENSG00000137575,SDCBP,expandedghs,Perfect
ILMN_1772489,ENSG00000165525,SDCCAG1,expandedghs,Perfect
ILMN_1732575,ENSG00000129657,SEC14L1,expandedghs,Perfect
ILMN_1708619,ENSG00000085415,SEH1L,expandedghs,Perfect
ILMN_2134110,ENSG00000113811,SELK,expandedghs,Good
ILMN_1724422,ENSG00000188404,SELL,expandedghs,Perfect
ILMN_1801121,ENSG00000163904,SENP2,expandedghs,Perfect
ILMN_2123567,ENSG00000163904,SENP2,expandedghs,Perfect
ILMN_2338452,ENSG00000197249,SERPINA1,expandedghs,Perfect
ILMN_1670305,ENSG00000149131,SERPING1,expandedboth,Perfect
ILMN_1724495,ENSG00000187231,SESTD1,expandedghs,Perfect
ILMN_1703720,ENSG00000115128,SF3B14,expandedghs,Perfect
ILMN_2391750,ENSG00000163935,SFMBT1,expandedghs,Perfect
ILMN_2069593,ENSG00000139218,SFRS2IP,expandedghs,Perfect
ILMN_2128128,ENSG00000127922,SHFM1,expandedghs,Good
ILMN_1794505,ENSG00000127922,SHFM1,expandedghs,Perfect
ILMN_1725320,ENSG00000088827,SIGLEC1,expandedboth,Perfect
ILMN_2344007,ENSG00000092208,SIP1,expandedghs,Good
ILMN_1672662,ENSG00000144136,SLC20A1,expandedghs,Perfect
ILMN_1752639,ENSG00000085491,SLC25A24,expandedboth,Perfect
ILMN_1742705,ENSG00000133195,SLC39A11,expandedghs,Perfect
ILMN_1682738,ENSG00000166949,SMAD3,expandedghs,Perfect
ILMN_1768271,ENSG00000112305,SMAP1,expandedghs,Perfect
ILMN_1808148,NA,NA,expandedghs,Bad
ILMN_1687519,ENSG00000092531,SNAP23,expandedboth,Perfect
ILMN_2365479,ENSG00000028528,SNX1,expandedghs,Perfect
ILMN_2365484,ENSG00000028528,SNX1,expandedghs,Bad
ILMN_1738491,ENSG00000148158,SNX30,expandedghs,Perfect
ILMN_1709772,ENSG00000089006,SNX5,expandedghs,Perfect
ILMN_1685327,ENSG00000159140,SON,expandedghs,Perfect
ILMN_1703427,ENSG00000159140,SON,expandedboth,Perfect
ILMN_1767135,ENSG00000115904,SOS1,expandedghs,Perfect
ILMN_1764414,ENSG00000100485,SOS2,expandedghs,Perfect
ILMN_1813455,ENSG00000135899,SP110,expandedboth,Perfect
ILMN_1703263,ENSG00000079263,SP140,expandedboth,Perfect
ILMN_1778599,NA,NA,expandedboth,Bad
ILMN_2246882,ENSG00000079263,SP140,expandedboth,Perfect
ILMN_1657423,ENSG00000090487,SPG21,expandedboth,Perfect
ILMN_1704290,ENSG00000100596,SPTLC2,expandedboth,Perfect
ILMN_2286334,ENSG00000163714,SR140,expandedghs,Perfect
ILMN_2169152,ENSG00000122862,SRGN,expandedghs,Perfect
ILMN_1760347,ENSG00000122862,SRGN,expandedghs,Perfect
ILMN_1759883,ENSG00000143742,SRP9,expandedghs,Good
,ENSG00000180581,,,
ILMN_1783226,ENSG00000163479,SSR2,expandedghs,Perfect
ILMN_1690105,ENSG00000115415,STAT1,expandedboth,Perfect
ILMN_1691364,ENSG00000115415,STAT1,expandedboth,Perfect
ILMN_1777325,ENSG00000115415,STAT1,expandedboth,Perfect
ILMN_2152581,ENSG00000112079,STK38,expandedghs,Perfect
ILMN_1696419,ENSG00000148175,STOM,expandedboth,Perfect
ILMN_1746090,ENSG00000134910,STT3A,expandedghs,Perfect
ILMN_1752895,ENSG00000170310,STX8,expandedghs,Perfect
ILMN_2333594,ENSG00000184900,SUMO2,expandedboth,Perfect
ILMN_1781516,ENSG00000092201,SUPT16H,expandedghs,Perfect
ILMN_1756590,NA,NA,expandedghs,Bad
ILMN_1653367,ENSG00000120656,TAF12,expandedghs,Perfect
ILMN_1694888,ENSG00000064313,TAF2,expandedghs,Perfect
ILMN_1777565,NA,NA,expandedghs,Bad
ILMN_1734138,ENSG00000157014,TATDN2,expandedghs,Perfect
ILMN_1744316,ENSG00000203705,TATDN3,expandedboth,Perfect
ILMN_2374770,ENSG00000106052,TAX1BP1,expandedghs,Perfect
ILMN_2402272,ENSG00000180964,TCEAL8,expandedghs,Perfect
ILMN_1726245,ENSG00000163513,TGFBR2,expandedghs,Perfect
ILMN_1740345,ENSG00000151500,THYN1,expandedghs,Perfect
ILMN_2334042,ENSG00000151500,THYN1,expandedghs,Perfect
ILMN_1712634,ENSG00000116001,TIA1,expandedghs,Perfect
ILMN_1717745,ENSG00000151923,TIAL1,expandedghs,Perfect
ILMN_1796855,ENSG00000151923,TIAL1,expandedghs,Perfect
ILMN_1654560,ENSG00000174125,TLR1,expandedghs,Perfect
ILMN_1705047,ENSG00000101916,TLR8,expandedghs,Perfect
ILMN_1724139,ENSG00000152558,TMEM123,expandedboth,Perfect
ILMN_1683575,ENSG00000185973,LOC648605,expandedghs,Perfect
ILMN_1768816,ENSG00000120802,TMPO,expandedboth,Perfect
ILMN_1801307,ENSG00000121858,TNFSF10,expandedboth,Perfect
ILMN_1768181,ENSG00000186283,TOR3A,expandedghs,Perfect
ILMN_1764851,NA,NA,expandedghs,Bad
ILMN_2392143,ENSG00000175104,TRAF6,expandedghs,Perfect
ILMN_1758250,ENSG00000135148,TRAFD1,expandedghs,Perfect
ILMN_1779252,NA,NA,expandedboth,Bad
ILMN_1738704,ENSG00000137313,TRIM26,expandedghs,Perfect
,ENSG00000206421,,,
,ENSG00000206499,,,
ILMN_1704383,ENSG00000108395,TRIM37,expandedghs,Perfect
ILMN_2413517,ENSG00000204599,TRIM39,expandedghs,Perfect
,ENSG00000206419,,,
,ENSG00000206495,,,
ILMN_1796063,ENSG00000166326,TRIM44,expandedghs,Perfect
ILMN_1704972,ENSG00000132256,TRIM5,expandedboth,Perfect
ILMN_1737599,ENSG00000132256,TRIM5,expandedghs,Perfect
ILMN_2404665,ENSG00000132256,TRIM5,expandedboth,Perfect
ILMN_1805481,ENSG00000066651,TRMT11,expandedghs,Perfect
ILMN_1713668,ENSG00000116918,TSNAX,expandedghs,Perfect
ILMN_2038776,ENSG00000136810,TXN,expandedghs,Perfect
ILMN_1680314,ENSG00000136810,TXN,expandedghs,Perfect
ILMN_1783753,ENSG00000117862,TXNDC12,expandedboth,Perfect
ILMN_1772156,ENSG00000023318,ERP44,expandedghs,Perfect
ILMN_2324157,ENSG00000144744,UBA3,expandedboth,Perfect
ILMN_1703108,ENSG00000156587,UBE2L6,expandedboth,Perfect
ILMN_1692168,ENSG00000159202,UBE2Z,expandedghs,Perfect
ILMN_1798380,ENSG00000135018,UBQLN1,expandedghs,Perfect
ILMN_1795964,ENSG00000159459,UBR1,expandedboth,Perfect
ILMN_2110281,ENSG00000143222,UFC1,expandedghs,Perfect
ILMN_1737705,ENSG00000111647,UHRF1BP1L,expandedghs,Perfect
ILMN_2232936,ENSG00000173660,UQCRH,expandedghs,Perfect
ILMN_1739454,ENSG00000115464,USP34,expandedghs,Perfect
ILMN_1773505,ENSG00000114316,USP4,expandedboth,Perfect
ILMN_1809467,ENSG00000168899,VAMP5,expandedghs,Perfect
ILMN_1692546,ENSG00000112303,VNN2,expandedghs,Perfect
ILMN_1758864,ENSG00000112303,VNN2,expandedghs,Perfect
ILMN_2181089,ENSG00000145041,VPRBP,expandedghs,Perfect
ILMN_1809582,ENSG00000129003,VPS13C,expandedboth,Perfect
ILMN_2280911,ENSG00000006715,VPS41,expandedboth,Perfect
ILMN_1683243,ENSG00000136631,VPS45,expandedghs,Perfect
ILMN_1727271,ENSG00000140105,WARS,expandedghs,Perfect
ILMN_1716086,ENSG00000136709,WDR33,expandedghs,Perfect
ILMN_1741869,ENSG00000085433,WDR47,expandedghs,Perfect
ILMN_1799814,ENSG00000060688,SNRNP40,expandedghs,Perfect
ILMN_1747759,ENSG00000109046,WSB1,expandedghs,Perfect
ILMN_1742618,ENSG00000132530,XAF1,expandedboth,Perfect
ILMN_2174884,ENSG00000130227,XPO7,expandedboth,Good
ILMN_2188374,ENSG00000184575,XPOT,expandedboth,Perfect
ILMN_1677098,ENSG00000175155,YPEL2,expandedghs,Perfect
ILMN_1765994,NA,NA,expandedboth,Bad
ILMN_1655206,ENSG00000177125,ZBTB34,expandedghs,Perfect
ILMN_1795905,ENSG00000174282,ZBTB4,expandedghs,Perfect
ILMN_1693227,ENSG00000122299,ZC3H7A,expandedghs,Perfect
ILMN_1729973,ENSG00000105939,ZC3HAV1,expandedboth,Bad
ILMN_1724837,ENSG00000105939,ZC3HAV1,expandedboth,Perfect
ILMN_1684663,ENSG00000177054,ZDHHC13,expandedghs,Perfect
ILMN_1785831,ENSG00000177054,ZDHHC13,expandedghs,Perfect
ILMN_1741288,ENSG00000196646,ZNF136,expandedghs,Perfect
ILMN_1669516,ENSG00000137185,ZNF193,expandedghs,Perfect
ILMN_2376833,ENSG00000010539,ZNF200,expandedghs,Perfect
ILMN_1661293,ENSG00000186019,ZNF224,expandedghs,Perfect
ILMN_1710873,ENSG00000109445,ZNF330,expandedghs,Perfect
ILMN_1773247,ENSG00000119725,ZNF410,expandedghs,Perfect
ILMN_1764415,ENSG00000196967,ZNF585A,expandedghs,Perfect
ILMN_1654819,ENSG00000164048,ZNF589,expandedghs,Perfect
ILMN_1764854,ENSG00000160336,ZNF761,expandedghs,Perfect
ILMN_1750044,ENSG00000108278,ZNHIT3,expandedghs,Perfect
