hgnc_symbol,ensembl_gene_id,BF,pval,rsq
TAF12,ENSG00000120656,10.04,0.26103695,1.89E-03
MRPL22,ENSG00000082515,14.8,0.15829375,2.98E-03
GALNT10,ENSG00000164574,13.5,0.28357012,1.72E-03
HLA-DRA,ENSG00000204287,16.63,0.72148123,1.91E-04
,ENSG00000230726,NA,NA,NA
,ENSG00000226260,NA,NA,NA
,ENSG00000234794,NA,NA,NA
,ENSG00000227993,NA,NA,NA
,ENSG00000228987,NA,NA,NA
,ENSG00000206308,NA,NA,NA
IFIT1,ENSG00000185745,31.87,0.48483359,7.32E-04
SP140,ENSG00000079263,19.03,0.92568002,1.31E-05
SF3B14,NA,15.05,NA,NA
OAS2,ENSG00000111335,25,0.66937122,2.74E-04
ANXA2,ENSG00000182718,44.73,0.48401605,7.35E-04
CKS1B,ENSG00000173207,23.43,0.19371782,2.53E-03
MOV10,ENSG00000155363,29.53,0.96913374,2.25E-06
LOC285074,NA,10.25,NA,NA
CSTF3,ENSG00000176102,20.35,0.28055338,1.75E-03
C11orf67,NA,10.8,NA,NA
PPP2R5C,ENSG00000078304,58.21,0.93233371,1.08E-05
AIG1,ENSG00000146416,11.42,0.03442368,6.69E-03
LOC643668,NA,16.52,NA,NA
CHMP5,ENSG00000086065,10,0.07776859,4.66E-03
XPO7,ENSG00000130227,33.35,0.41244737,1.01E-03
THYN1,ENSG00000151500,13.94,0.41090319,1.01E-03
BTN3A3,ENSG00000111801,25.21,0.55963766,5.10E-04
ATF3,ENSG00000162772,23.68,0.50816073,6.57E-04
DHX9,ENSG00000135829,11.77,0.6171315,3.75E-04
PSMC1,ENSG00000100764,12.58,0.54157894,5.59E-04
